species,bio1_mean_temp,bio12_precip,bio4_temp_seasonality,bio15_precip_seasonality,bio5_max_temp,bio6_min_temp,ndvi_mean,alan_nightlight,elevation,raw_edge_density,raw_entropy,raw_luminance,raw_contrast,raw_saturation
Micrathetis canifimbria,19.52310181111111,1442.7444444444445,230.81286973333332,57.47528663777777,28.043333333333333,10.132222222222222,0.5918416615555556,35.395308032222225,823.5666666666667,0.19405926555453826,6.624017084067215,91.64951023932726,49.75467359264999,101.31830687441668
Micrathetis costiplaga,17.32542437962963,523.0185185185185,684.7764602777778,62.752942546296296,33.54537037037037,0.6203703703703703,0.3723472216666667,2.555794424074074,1076.9907407407406,0.20334301896305473,7.085947444082975,144.37061897815255,42.518203232555756,80.48314912071292
Micrathetis dasarada,23.358538080701756,2727.021052631579,80.44708795087719,53.97035300350878,29.362105263157897,17.84842105263158,0.7952157929122807,1.9695028679298248,558.5508771929825,0.22903733371839397,7.002779993972947,139.37733251120707,43.93207988596837,99.84396743056121
Micrathetis tecnion,23.937029825641027,1855.5282051282052,229.55288725641026,61.96552947692308,32.22102564102564,15.513333333333334,0.6811153834358975,6.047826143128205,343.0820512820513,0.2179473405864551,7.21511210771755,153.58383845323723,44.56301882382998,77.75479981489394
Micrathetis triplex,19.437542472789115,806.9625850340136,668.4076350204081,41.94271026870748,34.3374149659864,3.601360544217687,0.4931828229591837,15.434676011904763,238.49659863945578,0.22591568143632618,7.107547994879308,130.92367860383237,40.73018391278403,82.8424080319131
Microhelia angelica,12.85847727586207,657.5172413793103,586.7530896551724,87.72758486206897,32.189655172413794,-0.7758620689655172,0.4839568948275862,0.06231644827586207,820.0,0.20551343622594853,7.412839679775533,111.37563467000635,58.02694111857599,72.67867456507234
Micromonodes semiluna,18.87589282142857,2568.1428571428573,71.16822678571428,60.51905335714286,24.667857142857144,13.310714285714285,0.8504374982142858,0.0,1396.607142857143,0.2967342142978878,7.36464053837534,114.97937035957106,47.55905035654156,92.0252132843773
Microxyla confusa,20.133831751196173,2590.4114832535884,434.1059129665072,63.22796284210526,28.69473684210526,10.854545454545454,0.7268050276076555,6.31939816555024,455.3732057416268,0.2608150896958198,7.046390431138444,143.16857844936445,41.55782719897302,80.1248653179624
Microxyla stipata,24.775781125,3058.0,77.15281775,57.887661875,30.425,19.5625,0.75534376,2.7620893250000003,415.9375,0.3074533569807181,7.173472753524103,125.30887510800447,37.568086168858216,112.02788409656567
Mictochroa zonella,19.885694233333332,2474.1,64.07080453333333,77.33102583333333,26.546666666666667,14.129999999999999,0.6337833333333334,2.1461115533333333,1319.3666666666666,0.2818099412092818,7.11315196950184,75.0793713708051,41.671420276500974,69.6051320001911
Mimasura tripunctoides,19.530506035714286,503.17857142857144,427.5862057142857,87.87499410714285,30.478571428571428,3.917857142857143,0.3586517817857143,8.329002267857144,1177.857142857143,0.11516430986117598,7.019132417693464,159.4216024364608,37.38512515431931,87.31960089933068
Mimeusemia centralis,23.16974656521739,1706.4782608695652,288.29671747826086,82.90776691304347,31.099999999999998,13.504347826086958,0.6948804269565217,0.4956712,274.1304347826087,0.18396506055390888,6.800385224515098,77.96132421556054,55.0075226086686,114.22191055064083
Mimeusemia persimilis,12.24301787027027,1456.0,892.8053437837839,80.87751859459459,27.678378378378376,-5.367567567567567,0.6462702667567567,4.37284676027027,353.7837837837838,0.2176485778498867,6.961513469101594,130.52512207505276,63.853549252778976,113.0468888523061
Mimeusemia postica,22.815653067567567,2194.2567567567567,402.3976788108108,66.84543755405406,30.64864864864865,13.452702702702704,0.7271047251351351,11.505378232432433,183.78378378378378,0.20970755449967185,6.894082902838781,95.90443393110579,65.93555803432346,100.34004707526675
Mimeusemia vilemani,20.93451734686347,2675.6974169741698,464.85275306273064,45.87398266789668,30.22730627306273,11.479335793357935,0.6693699301845019,10.810395911808117,232.78228782287823,0.24973678297378635,7.18827727882785,104.75102758521328,62.49281486402071,106.38975744602156
Miodera eureka,9.61051597142857,365.0952380952381,674.0565271428571,69.99270338095238,28.157142857142855,-5.780952380952381,0.27040476190476187,4.294803428571429,1738.4761904761904,0.33988947390558716,7.553789759209877,121.64448174758907,53.73030813880194,77.89030917873491
Miodera stigmata,17.142432346938776,340.2040816326531,401.66895158163265,90.46430032653062,29.942346938775508,5.659183673469388,0.394873723622449,11.252713370663265,213.37244897959184,0.2072109209430199,6.993954557254446,107.7959705300594,42.2130529192298,56.16934450963491
Miracavira brillians,13.77962957777778,516.4444444444445,649.5355908888888,72.451025,30.091111111111108,-1.902222222222222,0.34747222155555557,0.8023960997777777,1783.4444444444443,0.26566533329582764,7.369471545742337,145.1989269464556,50.97546377681482,59.02336267178513
Mniotype adusta,4.5865384461893495,1153.8579881656806,660.2875613609467,28.89865946449704,18.455029585798815,-7.104142011834319,0.4491784995857988,2.989387277218935,973.7278106508876,0.28458362389834446,7.09277211161971,102.65568623739325,44.961598116823886,96.75260958533906
Mniotype aulombardi,7.177642212195121,4207.926829268293,359.5932843902439,57.70856502439024,14.429268292682927,-2.080487804878049,0.7899451221951219,0.0,3025.268292682927,0.25256288629851975,7.256979141231872,105.47809072245893,42.07603158620407,47.27872455550412
Mniotype bathensis,3.633333288333333,901.8333333333334,927.746125,35.46128483333333,21.183333333333334,-12.350000000000001,0.49924999999999997,7.6271405,495.6666666666667,0.290281518809698,6.831808900452327,60.633380837068785,37.41586555712899,93.11042154820633
Mniotype ducta,5.5594696954545455,857.0909090909091,932.6563940909091,43.794928954545455,24.904545454545453,-12.586363636363636,0.443113635909091,2.1550208863636366,946.0,0.31591685104124206,7.4154186164500695,134.50899447444397,46.0912718375412,82.56487362219242
Mniotype occidentalis,16.052211698578198,627.5023696682465,496.4122603791469,58.14579495734598,29.471090047393364,5.398578199052133,0.5149822233649289,14.335647802274881,210.67298578199052,0.3004529535553699,7.133654341227778,96.46606700849777,43.46868228766685,91.50787509204049
Mniotype satura,7.002400363152174,840.3532608695652,761.5235697826087,28.98003058152174,22.28478260869565,-6.035869565217391,0.5542866835326087,6.728822147771739,249.15217391304347,0.29054890559159363,7.143737796913168,90.45250032556281,42.77276522329777,89.81472819428342
Mniotype solieri,12.934231708921933,837.8921933085502,641.0281885501859,30.20155173457249,27.45724907063197,1.312267657992565,0.5943243520817845,16.78373140464684,237.71003717472118,0.2622362702499362,6.577861606977022,109.05787034355576,44.419730024133244,110.46444160326665
Mniotype spinosa,16.42858847222222,407.02777777777777,578.6216977777779,48.43929733333333,30.858333333333334,5.319444444444445,0.5311944458333334,1.7051131944444444,100.25,0.2841626110501133,6.929018345350944,86.50263810855239,33.746901045949066,93.20750234350582
Mniotype tenera,5.789360836893205,2000.8640776699028,570.1568346601941,43.10618689320388,18.094174757281554,-4.5077669902912625,0.6215898059223302,8.958041082524272,280.7864077669903,0.3128478817505652,7.03492787095732,106.82196984089938,46.04760158647164,69.58307298781999
Moma alpium,9.909993497265624,973.2109375,675.465188125,34.660220765625,24.23359375,-2.5773437500000003,0.6222929678125,4.246532299453125,316.2421875,0.2788001913932164,7.33726904890927,128.6764993548038,54.94152672768021,58.484536701716145
Mormo maura,10.415544807692308,755.0769230769231,548.5840115384616,24.782316903846155,23.267307692307693,0.4211538461538462,0.6120144184615385,7.32012394923077,194.34615384615384,0.24754366084915128,7.029402748368602,107.08931416159304,39.31806617883884,78.40416865275989
Mouralia tinctoides,20.107892701923074,1355.4807692307693,295.10120798076923,44.78398792307693,29.245192307692307,11.3125,0.5182524089423077,31.804182093846155,361.25961538461536,0.2557081766145807,7.099674879361151,115.32366083417462,46.94561692767863,100.82742090234372
Mycteroplus puniceago,6.739394006060605,454.949494949495,1155.4929517171718,28.170891636363635,27.81919191919192,-12.616161616161616,0.36313635737373734,3.322139897979798,179.0,0.21749934912857863,6.7509261104581295,149.23937939349034,41.28443688112931,105.45545758975841
Mythimna albipuncta,9.814263975912409,770.9416058394161,652.0585232116789,23.993714076642334,24.164963503649634,-1.937956204379562,0.600709854890511,5.4799065262773725,302.15328467153284,0.20838246508788516,6.958254134596312,120.95423752559002,37.059427400870916,102.38731476237754
Mythimna albomarginata,17.905941623318384,2699.9058295964123,408.69603721973095,60.69449071748878,25.98744394618834,8.956053811659194,0.8074439460089686,1.709063922690583,932.4439461883408,0.25929449652660247,7.038873381611978,158.7554965589422,38.13703552951908,72.42661225572945
Mythimna anderreggii,2.762249231740741,1116.7407407407406,670.0034495833332,26.510966907407404,16.953240740740743,-9.522222222222224,0.3249027736759259,0.6465032785185185,1716.6435185185185,0.23456935096970838,6.762022249247331,140.57298717955078,47.792513090903505,139.7337934879452
Mythimna bistrigata,10.356080991891892,3508.6216216216217,360.80946972972976,61.83595567567567,17.60810810810811,1.17027027027027,0.8019527062162162,0.7691736316216217,2453.4324324324325,0.23693775334488218,7.137668971390301,138.13496930536846,39.21386253767862,73.71793462162202
Mythimna changi,15.495394789473686,2632.3684210526317,366.61789263157897,61.49291281578948,22.826315789473682,6.78421052631579,0.8247302613157895,0.8439638678947369,1472.2894736842106,0.26163594184821065,7.084350429336877,148.97400003128317,39.893001588370815,83.51972644509765
Mythimna combinata,19.766053588235295,789.2352941176471,133.75801088235292,62.58822452941176,27.84705882352941,10.588235294117647,0.5203382411764705,2.6922313411764707,1498.264705882353,0.3336688788720166,7.477068117075912,151.48912699468158,48.729996163077814,88.01512496462556
Mythimna congrua,11.748075622137405,641.2595419847328,760.6883565648856,29.59017479389313,27.62251908396947,-1.9774809160305344,0.5475515253816794,6.145000601984733,137.20992366412213,0.2583401756282602,6.70504928640741,140.5941001884017,39.556705023931,89.60309228271734
Mythimna conigera,6.374974687030303,884.0060606060606,721.5327070303031,27.322328766666665,21.38969696969697,-6.274545454545454,0.5173924228969697,4.101825870909091,596.8909090909091,0.2202544176732404,6.996020778453202,132.3177102065917,40.07615541116124,120.84733577457737
Mythimna consanguis,18.446223984375,1359.890625,405.7413778125,46.12296596875,28.45,6.6453125,0.676695311875,5.45886868125,263.625,0.3289339958211308,7.3976200664628085,107.8753130259804,49.77944053037389,102.144009142527
Mythimna convecta,15.419791713636364,935.8045454545454,404.33767054545456,27.522637861363638,26.887272727272727,5.154545454545454,0.6167795463181818,7.812639120272727,177.08636363636364,0.20974640530488364,7.00137712020855,141.5381292707534,39.353119807107525,85.8163974489887
Mythimna decisissima,20.03475020242915,1777.582995951417,355.9159977692308,56.74387491902834,28.73927125506073,9.644534412955466,0.7478603215384615,2.413522771376518,297.80161943319837,0.2614812293186601,6.991599519694445,144.55968934380962,39.03952073831906,93.95942561879593
Mythimna deserticola,3.5091667200000005,478.6,1227.95028,31.505199800000003,25.080000000000002,-17.119999999999997,0.397100008,0.91144104,160.2,0.2546104032762984,6.92727555055089,165.57132851484258,33.3048459554421,68.13948113282818
Mythimna divergens,6.4,1753.0,943.43427,46.766804,24.2,-11.0,0.6255,4.888137,1353.0,0.3601910828025477,7.228269641835762,154.76035031847132,38.61598041439375,108.58566878980892
Mythimna epieixelus,19.513912711864407,2608.5593220338983,398.7470853559322,73.84271927118644,27.461016949152544,10.496610169491525,0.759622879661017,1.5722122033898305,669.4237288135594,0.2318842015512095,6.88389666499367,154.9496769615834,35.13721393310106,76.91943901525363
Mythimna exsanguis,20.551852,2378.777777777778,409.3777733333333,74.51479577777778,28.700000000000003,11.322222222222223,0.7515833444444444,6.498636166666667,475.55555555555554,0.20216716144864155,6.994992404804992,137.69455377356834,39.98355678566261,75.31703197009818
Mythimna ferrago,8.601762025373134,803.3233830845771,676.4746792039801,27.020170159203982,23.014427860696514,-3.38955223880597,0.570946517840796,4.772124915572139,373.28855721393035,0.206908854191287,6.948041390318557,137.0840238194535,36.801943694590385,91.45466449350232
Mythimna formosana,20.884905471698115,1867.6603773584907,365.5870350566038,63.19090354716981,29.392452830188677,10.779245283018867,0.6895000020754717,4.424832095283019,248.37735849056602,0.22239399726318726,6.77461124649385,138.90527298439028,37.49805602696589,105.43511932173782
Mythimna grandis,6.108333,2106.0,819.27856,55.806385,22.3,-10.4,0.60775,0.0,1929.0,0.3226015417503401,7.027703708208348,128.81835848934378,31.90496837646697,39.18073459869146
Mythimna guanyuana,10.13604176,3581.4,362.9572895,53.53448515,17.34,1.17,0.8295624979999999,0.0,2452.0,0.2062695540741773,7.061120154135938,148.92918137557,37.346624462475134,61.00596430004837
Mythimna hamata,18.32886878571429,826.0714285714286,125.9750142857143,75.62964721428571,27.207142857142856,8.992857142857142,0.5378035592857143,0.6983855321428571,1572.857142857143,0.19328324600769226,6.832188915586701,173.35316681953594,33.38548444006131,78.99345332449475
Mythimna hannemanni,15.485416625,2535.9583333333335,355.8846795833333,71.619032125,22.645833333333332,6.7250000000000005,0.7949374962500001,1.0377280416666668,1505.5,0.2716174091948761,7.136173607278711,149.24340303465092,40.103361665844794,91.94146554038987
Mythimna impura,7.305456970967741,854.341935483871,663.5278785806452,26.176438087096773,21.11032258064516,-4.155483870967742,0.5516354830967741,6.941637448774194,189.41935483870967,0.21702462038711418,7.060589824395225,145.60109695813276,40.672407059321124,78.78480421652996
Mythimna intertexta,17.415384653846154,2794.3846153846152,386.6952530769231,72.10218738461539,25.25769230769231,8.15,0.8244134561538462,2.0446495807692306,1208.8846153846155,0.29430851951722076,7.257765990287437,142.89690992356432,44.492698764334946,86.603505377926
Mythimna l-album,10.260347206666667,756.8666666666667,660.9610264166666,26.8825926625,24.848333333333336,-1.6783333333333335,0.5857041664166667,6.14242410275,367.15833333333336,0.2809549341227538,7.260090206522475,136.93099573934703,46.407004938564405,82.4395991149659
